Timestamp,Close,High,Low,Open,Volume_(BTC),Volume_(Currency),conversionType,conversionSymbol,Weighted_Price
1747446660,102680.0,102718.88,102627.39,102699.94,5.768,592223.27,force_direct,,102673.93723994453
1747446720,102729.89,102753.11,102673.22,102680.0,0.7869,80826.6,force_direct,,102715.21158978269
1747446780,102750.91,102764.53,102723.07,102729.89,1.282,131725.59,force_direct,,102750.07020280811
1747446840,102807.55,102839.44,102750.91,102750.91,0.98,100755.03,force_direct,,102811.25510204081
1747446900,102801.87,102811.92,102786.71,102807.55,0.5594,57502.49,force_direct,,102793.15337861994
1747446960,102805.47,102814.84,102775.96,102801.87,1.557,160026.82,force_direct,,102778.9466923571
1747447020,102825.97,102831.41,102794.07,102805.47,0.65,66836.07,force_direct,,102824.72307692308
1747447080,102862.43,102886.38,102809.63,102825.97,0.755,77639.83,force_direct,,102834.21192052981
1747447140,102861.15,102882.63,102845.61,102862.43,1.041,107119.15,force_direct,,102900.24015369837
1747447200,102936.22,102936.68,102841.63,102861.15,0.8094,83277.19,force_direct,,102887.55868544601
1747447260,102963.99,102972.0,102877.69,102936.22,2.311,237905.39,force_direct,,102944.78147987885
1747447320,103020.66,103042.85,102958.92,102963.99,1.948,200643.08,force_direct,,102999.52772073922
1747447380,103080.82,103091.0,102986.61,103020.66,3.315,341650.27,force_direct,,103061.92156862745
1747447440,103061.98,103082.88,103026.3,103080.82,1.338,137925.18,force_direct,,103083.09417040358
1747447500,102984.34,103064.11,102979.01,103061.98,1.841,189703.18,force_direct,,103043.55241716458
1747447560,102999.62,103024.09,102984.31,102984.34,0.9092,93650.67,force_direct,,103003.37659480862
1747447620,102957.08,103013.63,102957.08,102999.62,0.7091,73024.07,force_direct,,102981.34254689045
1747447680,103018.38,103028.08,102950.0,102957.08,2.339,240910.76,force_direct,,102997.33219324498
1747447740,103022.55,103035.14,102985.33,103018.38,0.8874,91409.06,force_direct,,103007.73044850124
1747447800,102997.53,103022.55,102975.62,103022.55,3.611,371879.86,force_direct,,102985.28385488784
1747447860,102959.0,102998.67,102954.77,102997.53,2.803,288618.57,force_direct,,102967.7381377096
1747447920,102894.51,102975.04,102887.48,102959.0,1.313,135137.0,force_direct,,102922.31530845392
1747447980,102841.05,102903.69,102841.05,102894.51,0.3699,38059.18,force_direct,,102890.4568802379
1747448040,102796.76,102856.36,102796.76,102841.05,0.806,82873.54,force_direct,,102820.76923076922
1747448100,102823.91,102838.09,102759.03,102796.76,2.216,227857.04,force_direct,,102823.57400722022
1747448160,102813.9,102836.22,102784.96,102823.91,1.257,129238.22,force_direct,,102814.81304693717
1747448220,102938.47,102940.52,102787.93,102813.9,0.4695,48296.14,force_direct,,102867.1778487753
1747448280,102983.08,102999.55,102903.19,102938.47,1.249,128540.99,force_direct,,102915.12409927942
1747448340,102994.06,103018.27,102965.86,102983.08,0.4855,50000.11,force_direct,,102986.83831101957
1747448400,103039.33,103039.33,102985.38,102994.06,0.9761,100563.6,force_direct,,103025.91947546358
1747448460,103092.23,103094.26,103039.33,103039.33,1.822,187776.38,force_direct,,103060.58177826564
1747448520,103089.79,103095.67,103068.05,103092.23,1.442,148637.28,force_direct,,103077.1705963939
1747448580,103127.39,103129.1,103087.49,103089.79,1.765,181971.19,force_direct,,103099.82436260623
1747448640,103096.99,103139.06,103095.77,103127.39,2.193,226119.86,force_direct,,103109.83128134975
1747448700,103173.0,103183.22,103094.32,103096.99,0.9637,99391.17,force_direct,,103134.96938881394
1747448760,103221.97,103247.95,103173.0,103173.0,2.123,219159.16,force_direct,,103230.88082901553
1747448820,103241.03,103267.02,103201.86,103221.97,2.579,266295.98,force_direct,,103255.51764249707
1747448880,103183.81,103268.97,103162.86,103241.03,2.376,245273.95,force_direct,,103229.77693602694
1747448940,103186.74,103192.59,103164.08,103183.81,0.771,79550.05,force_direct,,103177.75616083009
1747449000,103230.5,103281.7,103186.73,103186.74,2.731,281938.23,force_direct,,103236.26144269499
1747449060,103228.08,103245.91,103193.64,103230.5,1.091,112615.03,force_direct,,103221.84234647112
1747449120,103240.02,103241.77,103207.86,103228.08,1.295,133634.23,force_direct,,103192.4555984556
1747449180,103214.6,103252.13,103204.29,103240.02,2.098,216604.77,force_direct,,103243.45567206864
1747449240,103287.62,103287.7,103211.85,103214.6,0.8521,87978.84,force_direct,,103249.43081797911
1747449300,103230.04,103300.0,103228.87,103287.62,1.677,173222.81,force_direct,,103293.26774001193
1747449360,103307.93,103326.18,103230.04,103230.04,1.706,176233.18,force_direct,,103301.98124267292
1747449420,103256.64,103318.22,103214.97,103307.93,4.399,454207.79,force_direct,,103252.50966128665
1747449480,103312.22,103326.37,103245.04,103256.64,1.663,171771.28,force_direct,,103290.0060132291
1747449540,103303.76,103314.25,103278.11,103312.22,0.8738,90263.64,force_direct,,103300.11444266423
1747449600,103300.63,103341.26,103280.42,103303.76,1.142,118011.78,force_direct,,103337.81085814361
1747449660,103273.16,103311.56,103272.26,103300.63,1.372,141696.64,force_direct,,103277.43440233236
1747449720,103266.9,103287.27,103239.33,103273.16,0.7413,76554.18,force_direct,,103270.17401861594
1747449780,103273.74,103276.48,103246.07,103266.9,0.4158,42932.91,force_direct,,103253.75180375182
1747449840,103277.8,103288.36,103270.33,103273.74,0.838,86544.97,force_direct,,103275.62052505967
1747449900,103289.42,103292.76,103223.01,103277.8,4.21,434720.05,force_direct,,103258.919239905
1747449960,103276.87,103314.43,103243.75,103289.42,0.6346,65529.95,force_direct,,103261.81846832648
1747450020,103370.81,103386.11,103276.87,103276.87,2.524,260811.48,force_direct,,103332.59904912837
1747450080,103278.07,103370.82,103269.8,103370.81,1.62,167350.6,force_direct,,103302.83950617284
1747450140,103262.44,103283.04,103244.89,103278.07,0.672,69388.37,force_direct,,103256.50297619046
1747450200,103196.32,103262.44,103182.87,103262.44,0.9786,101001.76,force_direct,,103210.46392806049
1747450260,103269.32,103271.59,103196.32,103196.32,0.8063,83244.7,force_direct,,103242.83765347885
1747450320,103260.14,103278.76,103246.97,103269.32,0.7421,76634.04,force_direct,,103266.46004581593
1747450380,103248.63,103275.73,103245.35,103260.14,0.1443,14904.07,force_direct,,103285.30838530838
1747450440,103260.19,103275.72,103244.87,103248.63,0.4212,43487.75,force_direct,,103247.26970560303
1747450500,103258.24,103271.64,103243.92,103260.19,0.4381,45236.03,force_direct,,103255.03309746634
1747450560,103282.74,103290.28,103254.44,103258.24,1.353,139753.73,force_direct,,103291.74427198818
1747450620,103291.37,103323.93,103279.5,103282.74,1.149,118665.37,force_direct,,103277.08442123585
1747450680,103287.01,103296.47,103267.88,103291.37,0.3008,31066.22,force_direct,,103278.65691489361
1747450740,103301.41,103316.05,103285.49,103287.01,0.1454,15020.8,force_direct,,103306.74002751031
1747450800,103311.27,103322.26,103300.86,103301.41,0.5464,56446.55,force_direct,,103306.27745241582
1747450860,103300.02,103321.26,103285.58,103311.27,2.98,307813.21,force_direct,,103293.0234899329
1747450920,103323.98,103323.98,103284.19,103300.02,0.9036,93343.12,force_direct,,103301.37228862329
1747450980,103339.31,103358.17,103310.55,103323.98,4.899,506260.58,force_direct,,103339.57542355583
1747451040,103366.03,103378.23,103327.66,103339.31,0.3046,31484.11,force_direct,,103362.14707813527
1747451100,103318.26,103366.04,103315.31,103366.03,0.2851,29463.36,force_direct,,103343.94949140651
1747451160,103300.33,103319.69,103300.32,103318.26,0.3546,36636.8,force_direct,,103318.66892272983
1747451220,103277.83,103300.33,103268.79,103300.33,0.446,46064.55,force_direct,,103283.74439461884
1747451280,103251.1,103284.07,103243.87,103277.83,0.2764,28538.11,force_direct,,103249.31259044864
1747451340,103230.4,103266.92,103230.39,103251.1,0.2645,27310.78,force_direct,,103254.36672967863
1747451400,103224.27,103233.98,103211.04,103230.4,1.299,134049.4,force_direct,,103194.30331023864
1747451460,103209.06,103224.27,103209.06,103224.27,0.4308,44467.56,force_direct,,103220.89136490249
1747451520,103258.51,103263.98,103209.06,103209.06,0.3909,40358.95,force_direct,,103246.22665643385
1747451580,103257.95,103263.98,103243.64,103258.51,0.3062,31613.36,force_direct,,103244.15414761593
1747451640,103258.81,103270.29,103249.91,103257.95,1.32,136259.83,force_direct,,103227.14393939392
1747451700,103232.65,103271.92,103207.76,103258.81,1.275,131649.65,force_direct,,103254.62745098039
1747451760,103219.49,103232.65,103203.92,103232.65,0.506,52222.65,force_direct,,103206.81818181818
1747451820,103210.76,103228.78,103200.49,103219.49,0.3315,34211.97,force_direct,,103203.5294117647
1747451880,103214.34,103244.19,103193.67,103210.76,0.665,68636.66,force_direct,,103213.02255639098
1747451940,103223.7,103223.7,103200.91,103214.34,0.6399,66050.55,force_direct,,103220.11251758087
1747452000,103201.7,103248.29,103191.48,103223.7,0.4681,48322.3,force_direct,,103230.71993163854
1747452060,103213.45,103223.01,103180.19,103201.7,0.8585,88603.27,force_direct,,103207.07047175306
1747452120,103231.78,103238.93,103199.65,103213.45,0.3442,35528.17,force_direct,,103219.55258570598
1747452180,103235.04,103256.18,103218.68,103231.78,0.328,33856.58,force_direct,,103221.28048780488
1747452240,103215.59,103240.82,103213.91,103235.04,0.4245,43822.71,force_direct,,103233.71024734982
1747452300,103251.67,103263.16,103212.19,103215.59,0.3347,34554.54,force_direct,,103240.3346280251
1747452360,103218.83,103298.99,103214.88,103251.67,1.257,129861.1,force_direct,,103310.34208432777
1747452420,103232.69,103255.9,103217.53,103218.83,0.9618,99286.39,force_direct,,103229.76710334788
1747452480,103228.45,103233.15,103216.31,103232.69,0.1833,18922.32,force_direct,,103231.42389525368
1747452540,103317.64,103318.66,103224.29,103228.45,1.63,168323.71,force_direct,,103266.07975460123
1747452600,103307.21,103320.33,103255.19,103317.64,0.6224,64286.22,force_direct,,103287.62853470437
1747452660,103284.87,103327.39,103251.72,103307.21,0.3549,36658.98,force_direct,,103293.82924767541
1747452720,103287.78,103300.8,103252.66,103284.87,0.138,14252.32,force_direct,,103277.68115942027
1747452780,103280.56,103302.98,103242.32,103287.78,0.3579,36955.38,force_direct,,103256.16093880971
1747452840,103319.32,103327.61,103266.51,103280.56,0.9857,101821.56,force_direct,,103298.7318656792
1747452900,103293.54,103319.33,103279.66,103319.32,0.4438,45847.53,force_direct,,103306.73726904011
1747452960,103326.18,103342.55,103293.52,103293.54,0.7604,78563.8,force_direct,,103319.04260915308
1747453020,103339.69,103342.71,103292.69,103326.18,0.6864,70917.22,force_direct,,103317.6282051282
1747453080,103363.76,103390.04,103325.86,103339.69,2.529,261403.87,force_direct,,103362.54250691974
1747453140,103390.59,103407.71,103352.11,103363.76,1.012,104659.58,force_direct,,103418.55731225296
1747453200,103393.55,103401.95,103390.59,103390.59,0.422,43636.75,force_direct,,103404.62085308057
1747453260,103514.6,103514.6,103393.54,103393.55,2.935,303702.7,force_direct,,103476.21805792164
1747453320,103492.63,103527.49,103490.38,103514.6,0.7322,75792.28,force_direct,,103513.0838568697
1747453380,103479.66,103502.34,103460.83,103492.63,0.8311,86012.6,force_direct,,103492.47984598725
1747453440,103490.0,103510.64,103478.88,103479.66,1.832,189629.25,force_direct,,103509.41593886462
1747453500,103607.96,103617.16,103489.56,103490.0,4.41,456758.91,force_direct,,103573.44897959183
1747453560,103526.69,103607.96,103512.24,103607.96,1.481,153346.01,force_direct,,103542.20796758946
1747453620,103515.6,103530.36,103500.08,103526.69,0.8451,87480.03,force_direct,,103514.41249556266
1747453680,103488.41,103515.6,103488.4,103515.6,0.12,12420.02,force_direct,,103500.16666666667
1747453740,103490.37,103502.39,103477.53,103488.41,2.253,233128.93,force_direct,,103474.89125610297
1747453800,103477.31,103495.27,103477.31,103490.37,0.7179,74293.32,force_direct,,103487.00376096951
1747453860,103483.27,103487.45,103437.28,103477.31,2.281,236052.23,force_direct,,103486.29110039456
1747453920,103468.71,103483.28,103460.89,103483.27,0.6192,64070.97,force_direct,,103473.78875968992
1747453980,103519.77,103519.78,103466.05,103468.71,0.9312,96363.74,force_direct,,103483.39776632303
1747454040,103549.7,103564.28,103518.98,103519.77,0.6422,66486.91,force_direct,,103529.91279975086
1747454100,103568.19,103572.75,103549.69,103549.7,0.4741,49095.42,force_direct,,103554.98839907192
1747454160,103551.04,103568.19,103496.56,103568.19,2.479,256680.41,force_direct,,103541.91609519967
1747454220,103548.63,103560.88,103548.62,103551.04,0.457,47327.22,force_direct,,103560.65645514223
1747454280,103541.89,103566.06,103541.86,103548.63,0.4477,46366.65,force_direct,,103566.33906633907
1747454340,103529.59,103541.89,103385.94,103541.89,24.28,2512634.55,force_direct,,103485.77224052716
1747454400,103493.37,103529.59,103479.99,103529.59,0.5975,61844.79,force_direct,,103505.92468619246
1747454460,103524.5,103530.37,103483.5,103493.37,2.648,274081.21,force_direct,,103504.98867069486
1747454520,103527.31,103543.55,103500.86,103524.5,1.733,179382.52,force_direct,,103509.82111944603
1747454580,103590.7,103605.87,103527.31,103527.31,0.9285,96171.11,force_direct,,103576.85514270328
1747454640,103551.61,103614.14,103539.19,103590.7,0.6377,66047.87,force_direct,,103572.00878155872
1747454700,103574.31,103597.92,103550.27,103551.61,0.9533,98720.9,force_direct,,103557.01248295394
1747454760,103537.59,103574.31,103524.4,103574.31,3.176,328855.6,force_direct,,103543.95465994961
1747454820,103511.74,103545.65,103509.95,103537.59,0.298,30850.97,force_direct,,103526.74496644296
1747454880,103500.58,103535.4,103500.58,103511.74,0.8182,84694.25,force_direct,,103512.89415790759
1747454940,103501.23,103507.19,103498.74,103500.58,0.1437,14878.18,force_direct,,103536.39526791929
1747455000,103506.38,103515.31,103500.81,103501.23,0.9072,93901.58,force_direct,,103507.03262786596
1747455060,103514.57,103516.3,103506.35,103506.38,0.3321,34375.33,force_direct,,103508.97320084312
1747455120,103505.89,103521.97,103503.72,103514.57,0.7123,73733.14,force_direct,,103514.16537975571
1747455180,103514.65,103514.65,103490.75,103505.89,0.5121,53003.88,force_direct,,103502.98769771529
1747455240,103532.5,103539.76,103514.65,103514.65,0.5596,57937.63,force_direct,,103534.00643316655
1747455300,103536.47,103558.91,103518.62,103532.5,0.3519,36431.53,force_direct,,103528.07615799943
1747455360,103584.88,103584.89,103532.72,103536.47,1.479,153143.63,force_direct,,103545.38877620012
1747455420,103594.87,103600.52,103563.55,103584.88,2.486,257563.77,force_direct,,103605.69991954946
1747455480,103574.02,103614.47,103566.32,103594.87,0.7872,81557.12,force_direct,,103604.0650406504
1747455540,103614.31,103614.4,103573.14,103574.02,0.8273,85693.66,force_direct,,103582.32805511905
1747455600,103653.67,103672.95,103608.32,103614.31,3.015,312544.32,force_direct,,103663.12437810945
1747455660,103657.33,103670.77,103640.76,103653.67,0.9099,94311.92,force_direct,,103650.86273216836
1747455720,103656.14,103670.01,103642.66,103657.33,0.5317,55108.67,force_direct,,103646.17265375212
1747455780,103604.64,103670.74,103604.62,103656.14,0.3508,36367.36,force_direct,,103669.78335233752
1747455840,103623.47,103624.61,103597.34,103604.64,0.08776,9092.89,force_direct,,103610.87055606197
1747455900,103607.83,103655.8,103607.83,103623.47,0.1781,18457.52,force_direct,,103635.71027512633
1747455960,103608.95,103612.33,103598.34,103607.83,0.1125,11658.52,force_direct,,103631.28888888888
1747456020,103628.41,103664.6,103599.66,103608.95,0.6894,71455.1,force_direct,,103648.24485059472
1747456080,103649.62,103660.13,103610.11,103628.41,1.117,115722.72,force_direct,,103601.36078782454
1747456140,103624.24,103649.62,103616.59,103649.62,0.5878,60910.96,force_direct,,103625.31473290235
1747456200,103628.5,103649.62,103624.24,103624.24,0.3029,31387.17,force_direct,,103622.21855397821
1747456260,103616.98,103628.5,103597.89,103628.5,0.3226,33428.09,force_direct,,103620.8617482951
1747456320,103609.55,103622.77,103600.67,103616.98,0.2005,20773.51,force_direct,,103608.52867830422
1747456380,103611.47,103632.82,103605.42,103609.55,0.1667,17277.28,force_direct,,103642.95140971805
1747456440,103612.74,103630.59,103602.86,103611.47,0.3187,33016.23,force_direct,,103596.57985566364
1747456500,103632.37,103648.67,103610.15,103612.74,0.2066,21405.09,force_direct,,103606.43756050339
1747456560,103616.32,103640.28,103616.1,103632.37,0.1773,18376.14,force_direct,,103644.33164128594
1747456620,103646.74,103650.44,103614.81,103616.32,0.6696,69388.99,force_direct,,103627.52389486262
